0 0 0 0 0 0 0 0 0 0 0 0 0 -2.443e-05 4.488e-05 0.00010719 0.00012387 0.00013798 0.00014562 0.00020101 0.00036304 0.00062192 0.00102009 0.0019014 0.0036219 0.00616541 0.00978406 0.01559913 0.0243583 0.03541383 0.04907819 0.06723527 0.09010795 0.11531893 0.14468952 0.18411436 0.23721202 0.3021416 0.37151223 0.43654042 0.48254781 0.49391734 0.48402631 0.47393549 0.44972109 0.38891083 0.32138711 0.25891079 0.21292965 0.19022369 0.17756181 0.17284278 0.17651558 0.18840585 0.21029857 0.22023636 0.21078396 0.19736493 0.16852284 0.12444183 0.06674453
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00012022 -5.655e-05 -7.79e-06 -2.452e-05 -5.264e-05 -9.852e-05 -5.464e-05 0.00019957 0.00065974 0.00143776 0.0032162 0.00671422 0.01197211 0.01953947 0.03161781 0.04968247 0.07252853 0.10080411 0.13717393 0.18159801 0.23029391 0.28691344 0.3561202 0.44234279 0.54713601 0.65677026 0.74576093 0.78999243 0.77915947 0.73904513 0.68564309 0.60855162 0.49800154 0.39286646 0.30260783 0.23761095 0.20324491 0.18210799 0.17085459 0.16893878 0.17504722 0.1901148 0.19675631 0.18883291 0.17754691 0.15265567 0.11430514 0.06395042
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00018632 -0.00013234 -9.454e-05 -0.00012471 -0.00016417 -0.00021607 -0.0001139 0.00033417 0.00114788 0.00252659 0.00553983 0.01131973 0.01997752 0.03240841 0.05167421 0.07979795 0.11516426 0.15876575 0.21167415 0.27255414 0.33831857 0.41438335 0.49943459 0.59648893 0.7133384 0.83154786 0.91481939 0.9357856 0.89318525 0.82148492 0.73565238 0.62838618 0.49659468 0.37944344 0.28403 0.21699014 0.18053787 0.15730116 0.14589107 0.14496774 0.15090891 0.16461946 0.17135984 0.16603113 0.15832004 0.13928317 0.10899162 0.06872909
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00015006 -7.961e-05 -1.17e-05 1.233e-05 5.594e-05 0.00013058 0.00045681 0.00129669 0.00272397 0.00503027 0.0095843 0.01783303 0.02996521 0.0471629 0.07241706 0.10760281 0.15121162 0.20443351 0.26383351 0.32575081 0.39064803 0.46487656 0.54094747 0.61930786 0.71210203 0.80028168 0.85351575 0.84961108 0.78920527 0.70645606 0.61941552 0.52135874 0.40623697 0.30622572 0.22743646 0.17330497 0.14380329 0.12494345 0.11781071 0.12103534 0.12987389 0.14565087 0.15411608 0.15062168 0.1454357 0.1304958 0.10581969 0.07257548
0 0 0 0 0 0 0 0 0 0 0 0 0 -1.42e-05 0.00011636 0.00027772 0.00044823 0.00070709 0.00109862 0.00189669 0.00344121 0.00591158 0.0097147 0.01646397 0.02785694 0.04418369 0.06689309 0.09732722 0.13603152 0.18254955 0.23807236 0.29255815 0.3393436 0.38456493 0.43464 0.48252629 0.52746233 0.57873779 0.62021889 0.6404018 0.62659758 0.57170019 0.50226575 0.43866724 0.37338062 0.29408302 0.22399161 0.16923604 0.13215765 0.11243161 0.10020047 0.09796433 0.10484465 0.11646789 0.13456347 0.14457055 0.14196024 0.13799511 0.12510247 0.10327514 0.07361587
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00010384 0.00028945 0.00053707 0.00084347 0.00130332 0.0019923 0.00321258 0.00535229 0.00868918 0.01371532 0.02220405 0.03601301 0.05550234 0.08230005 0.11539408 0.15352482 0.19775059 0.24911461 0.29518714 0.3282921 0.35668038 0.38642449 0.4166129 0.44769597 0.48223259 0.50655786 0.51794395 0.50768516 0.46408274 0.40853752 0.3605903 0.31250806 0.2503217 0.19369454 0.14890268 0.11853457 0.10274715 0.09325559 0.09270612 0.10050977 0.11282476 0.13148104 0.14184636 0.13942222 0.13571639 0.12329689 0.10215178 0.07336446
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00024606 0.00049769 0.00084923 0.00132005 0.00202335 0.00307294 0.0047999 0.00764483 0.01200433 0.0184679 0.02882375 0.04493999 0.06729791 0.09763187 0.13173953 0.16594609 0.2033018 0.24455407 0.27995891 0.30310828 0.31994852 0.33600319 0.35689419 0.38484118 0.41609214 0.43889564 0.45140654 0.44582054 0.41077326 0.36463021 0.32585573 0.28666757 0.23275929 0.18234168 0.14167718 0.11384696 0.09956583 0.09113417 0.09111168 0.09904407 0.11141487 0.13006192 0.1404436 0.13810116 0.13450977 0.12231009 0.10148827 0.07311758
0.0024 0.0009 0.0012 0.0017 0.0024 0.0032 0.0045 0.0062 0.0085 0.0117 0.016 0.0221 0.0304 0.0418 0.0576 0.0792 0.1088 0.1494 0.2055 0.2836 0.3929 0.5459 0.7531 1.0262 1.3749 1.805 2.3311 2.9555 3.6584 4.4056 5.2108 6.0569 6.8866 7.653 8.485 9.4661 10.656 12.051 13.324 14.18 14.285 13.431 12.171 10.661 8.847 6.7978 5.0541 3.7669 2.9312 2.4849 2.2068 2.0327 1.9556 1.973 2.0879 2.3105 2.6586 3.1205 3.5695 3.9916 4.4085
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00011095 -9.905e-05 -9.379e-05 -0.00011403 -0.00013624 -0.00015944 -0.00017784 -0.00018292 -0.00016601 -0.00010754 -2.669e-05 6.365e-05 0.00021435 0.00044577 0.00091323 0.00172309 0.00277831 0.00412576 0.00557701 0.00704899 0.00875581 0.0107925 0.0155703 0.0242077 0.03498514 0.04742388 0.06108949 0.07410475 0.08329832 0.08907159 0.11666333 0.15355122 0.16436341 0.15971094 0.15059065 0.14449627 0.1458827 0.14813284 0.16660524 0.19556556 0.21731024 0.24343378 0.24795238 0.23179149 0.22159119 0.20217771 0.17278033 0.13565949
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001185 -0.00010785 -0.00010324 -0.00012269 -0.00014222 -0.00015952 -0.00017188 -0.00017338 -0.00015098 -8.435e-05 2.64e-05 0.00018799 0.00044763 0.0008374 0.00153629 0.00266426 0.00411236 0.00594581 0.0080888 0.01051112 0.01335787 0.01678335 0.02353234 0.03491265 0.04904106 0.06521855 0.08320193 0.10056286 0.11273077 0.12028767 0.14934844 0.18628469 0.19402058 0.18542887 0.17287223 0.16451723 0.16507906 0.16682957 0.18326807 0.20904589 0.22809729 0.25231902 0.25472332 0.23581798 0.22248851 0.199197 0.16530807 0.12323118
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00012968 -0.00012367 -0.00012232 -0.00014083 -0.00015601 -0.00016319 -0.00016477 -0.00015907 -0.0001249 -3.981e-05 0.0001357 0.00044915 0.00094153 0.00167011 0.00287054 0.00469637 0.00700891 0.00991377 0.01358172 0.01809857 0.02345923 0.02994852 0.04090677 0.05799765 0.07908355 0.10298892 0.12939745 0.15467865 0.17193988 0.18225268 0.21201116 0.24610118 0.24619489 0.22929793 0.20951181 0.19609952 0.19428997 0.19439791 0.20662444 0.22631093 0.24028147 0.26062662 0.25981428 0.23772255 0.22065054 0.19281096 0.15374652 0.1060212
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00014617 -0.00015262 -0.00016108 -0.00017946 -0.00018899 -0.00018097 -0.00016661 -0.00015149 -0.0001003 1.355e-05 0.00030301 0.00089168 0.00180989 0.00316238 0.00530045 0.00844779 0.01240525 0.0173549 0.02390869 0.03236099 0.04244489 0.05469041 0.07330488 0.10050895 0.13387767 0.17135476 0.21147595 0.24836314 0.27228839 0.28543171 0.31288052 0.33802649 0.32322911 0.29184524 0.25953723 0.23700872 0.23028571 0.22679614 0.23253871 0.24367754 0.25057798 0.26529322 0.26074573 0.23609007 0.21588148 0.18433025 0.14114614 0.08899653
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00017175 -0.0001991 -0.00022472 -0.00024491 -0.00024871 -0.00022163 -0.00018751 -0.00016215 -8.972e-05 6.317e-05 0.00052886 0.00155479 0.00315495 0.00551183 0.0091846 0.01452599 0.02122676 0.02959588 0.04089857 0.05573963 0.07348329 0.09505813 0.12562448 0.16810431 0.21994573 0.27768568 0.33658383 0.38718921 0.41743006 0.43156041 0.45121927 0.45877628 0.42039713 0.36778111 0.31750041 0.28168489 0.26720439 0.25787737 0.25558803 0.2571904 0.25625376 0.26452537 0.25645035 0.23050731 0.20853555 0.17504233 0.12985722 0.07566783
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00022564 -0.00029731 -0.00036093 -0.00039003 -0.0003903 -0.00033702 -0.00027203 -0.00022394 -9.875e-05 0.00015667 0.00100981 0.002954 0.00598537 0.01044932 0.0173708 0.02739386 0.03995664 0.0556389 0.07680685 0.10459009 0.13779869 0.17817146 0.23140119 0.30119972 0.38578752 0.47890972 0.56670742 0.63297349 0.66557244 0.67349975 0.67097273 0.64051566 0.55869716 0.46977224 0.39012333 0.33272421 0.30478368 0.28511856 0.27183533 0.26217209 0.25207278 0.25242817 0.24106373 0.21583747 0.19414461 0.16144023 0.11762118 0.06524562
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00030316 -0.00044111 -0.00056012 -0.00059783 -0.00058526 -0.00048087 -0.00033428 -0.00017025 0.00017013 0.00079566 0.00257855 0.00643854 0.0123804 0.02105622 0.03433746 0.05338055 0.07713966 0.10671618 0.1452175 0.19411817 0.25221784 0.32259639 0.40702264 0.50829735 0.62934006 0.75946462 0.86779092 0.92965049 0.9412544 0.92021125 0.87304329 0.78580425 0.65108651 0.52318147 0.4159709 0.33945581 0.29806007 0.26770999 0.24717584 0.23307797 0.21964153 0.2160203 0.20509999 0.1848392 0.1678704 0.14179238 0.10643579 0.06393155
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00029366 -0.0004314 -0.00053944 -0.00054288 -0.00047335 -0.00027681 4.033e-05 0.00051034 0.00134014 0.00271974 0.00577071 0.01167938 0.02053111 0.03321737 0.05198759 0.07815635 0.11041262 0.15026952 0.19882371 0.25654715 0.32417298 0.40538975 0.49405176 0.58960188 0.70119236 0.8162544 0.90085073 0.9313413 0.91076705 0.86067151 0.79148592 0.69286059 0.55913224 0.43816987 0.34150221 0.27427703 0.23695171 0.20933424 0.19439601 0.18810026 0.18137022 0.18208085 0.17535488 0.15995492 0.14782647 0.12832501 0.10117512 0.06812589
0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00019477 -0.00027511 -0.00031364 -0.00024055 -6.898e-05 0.00026459 0.00083211 0.00175895 0.00328553 0.00569474 0.01019584 0.01807257 0.02953806 0.04563426 0.0682611 0.09836779 0.13478598 0.17925589 0.22874236 0.28166247 0.34203972 0.41334547 0.48472375 0.55298176 0.62957227 0.70253827 0.75018924 0.75619191 0.72030548 0.66234701 0.59974759 0.52355576 0.4213575 0.32932464 0.25779287 0.20944791 0.18309195 0.16371572 0.15682106 0.15840433 0.15831021 0.16383108 0.160411 0.14743935 0.13772567 0.12150825 0.09845937 0.07013676
0 0 0 0 0 0 0 0 0 0 0 0 0 -3.983e-05 -4.234e-05 1.584e-05 0.0002015 0.00052352 0.0010596 0.00197658 0.0035133 0.00595735 0.00970496 0.01606101 0.02641386 0.04112812 0.06141758 0.08782526 0.12019432 0.15816706 0.20361335 0.24827672 0.28793445 0.33049852 0.37871891 0.42490878 0.46626099 0.50954771 0.54455897 0.56622255 0.565856 0.53403318 0.48618548 0.44216142 0.39329377 0.32228409 0.25630494 0.20505212 0.1710473 0.15345515 0.14076913 0.13902278 0.1445864 0.14783436 0.15581812 0.15394915 0.14190916 0.13309314 0.11812371 0.09665856 0.07017717
0 0 0 0 0 0 0 0 0 0 0 0 0 7.289e-05 0.00011763 0.00024372 0.00052758 0.00098918 0.00172474 0.00294543 0.00494921 0.00808242 0.01281686 0.02059011 0.03292782 0.05026935 0.07397632 0.10268641 0.13478601 0.1711657 0.21367862 0.25237005 0.28204571 0.31157274 0.3431376 0.37580969 0.40909156 0.44312798 0.46893715 0.48640242 0.48907377 0.46462536 0.4260242 0.39197474 0.35386002 0.29400037 0.23684412 0.19184435 0.16196426 0.14697112 0.13628742 0.13570366 0.14180453 0.14551157 0.15380235 0.15216989 0.14034034 0.13171448 0.11702171 0.09591885 0.06986558
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002128 0.00031279 0.00052438 0.00094254 0.00159932 0.0026195 0.00424537 0.00682401 0.01078975 0.01669421 0.02601576 0.04031909 0.06013673 0.08692163 0.11660444 0.14554174 0.1763692 0.21075557 0.2412507 0.26363042 0.284121 0.30446977 0.32979287 0.36188429 0.39547597 0.42264355 0.44232802 0.44813535 0.4291696 0.39689586 0.3692987 0.33758177 0.28367372 0.23089837 0.18835999 0.15970716 0.1455051 0.13543487 0.13502198 0.14097034 0.14456115 0.15271978 0.15108423 0.13938038 0.13086716 0.11633922 0.09545306 0.06965633
0.0024 0.0009 0.0012 0.0017 0.0024 0.0032 0.0045 0.0062 0.0085 0.0117 0.016 0.0221 0.0304 0.0418 0.0576 0.0792 0.1088 0.1494 0.2055 0.2836 0.3928 0.5456 0.7527 1.026 1.3757 1.8081 2.3359 2.9578 3.6482 4.3693 5.1609 6.0386 6.9912 8.011 9.1642 10.498 12.047 13.797 15.488 16.842 17.513 17.226 16.374 15.004 12.966 10.331 7.9948 6.2442 5.1005 4.4828 4.0302 3.6319 3.2652 2.94 2.7683 2.7774 2.9743 3.3278 3.6597 3.9357 4.1668
0 0 0 0 0 0 0 0 0 0 0 0 0 2.405e-05 3.776e-05 4.456e-05 3.23e-05 4.57e-06 -4.84e-05 -6.671e-05 1.226e-05 0.00016233 0.00042442 0.00067085 0.00078082 0.00087036 0.00092194 0.00125457 0.00207555 0.00310991 0.00441866 0.00580634 0.00721373 0.0089253 0.01098049 0.01594068 0.02502608 0.03624472 0.04934699 0.06264179 0.07438715 0.08359441 0.09028582 0.12138989 0.1663945 0.18699243 0.19243955 0.19185736 0.19253155 0.19897481 0.20292348 0.23411946 0.27496682 0.28465849 0.2891439 0.2688714 0.23811195 0.22484623 0.20334274 0.17144428 0.13271943
0 0 0 0 0 0 0 0 0 0 0 0 0 2.873e-05 4.392e-05 5.112e-05 3.664e-05 4.08e-06 -5.793e-05 -7.474e-05 3.222e-05 0.00023322 0.00058173 0.00092171 0.00110608 0.00128343 0.00143652 0.00196927 0.00314124 0.00460329 0.00644339 0.00860932 0.01113251 0.01425805 0.01807834 0.0255089 0.03795817 0.05320631 0.07086207 0.08949789 0.10689319 0.12068124 0.13083744 0.16467265 0.21039816 0.22802619 0.22953358 0.22558664 0.22416313 0.2299431 0.23313802 0.26051532 0.29515543 0.29916803 0.29968406 0.27600396 0.24188472 0.22524661 0.19976999 0.16357859 0.12061009
0 0 0 0 0 0 0 0 0 0 0 0 0 3.732e-05 5.187e-05 5.701e-05 3.819e-05 -2.75e-06 -7.967e-05 -9.089e-05 7.175e-05 0.00037405 0.00089458 0.00142516 0.0017711 0.00214459 0.00253152 0.00352004 0.00548343 0.00791472 0.01096249 0.01489309 0.01994097 0.02626775 0.0340864 0.04694921 0.06661317 0.09047259 0.11781997 0.14723962 0.17538454 0.19758029 0.2138298 0.25051591 0.29390255 0.30310406 0.29535134 0.28321879 0.27589423 0.27866331 0.27905674 0.29843292 0.32134786 0.31544358 0.30909522 0.28077366 0.24295692 0.22234101 0.19226689 0.15123901 0.10359839
0 0 0 0 0 0 0 0 0 0 0 0 0 4.528e-05 5.285e-05 4.969e-05 2.316e-05 -3.021e-05 -0.00012681 -0.00012469 0.0001293 0.00059888 0.00140468 0.0022616 0.00290594 0.00365419 0.00450366 0.00637969 0.00986451 0.01416903 0.01955768 0.02686921 0.03670952 0.04911139 0.06451611 0.08736187 0.1199141 0.15908508 0.20357403 0.2507244 0.29494901 0.3289288 0.35300852 0.38998063 0.42381772 0.41545959 0.39045577 0.36287611 0.34356044 0.33906012 0.33307598 0.34015521 0.34689339 0.32802604 0.31276904 0.27972868 0.23934698 0.21559508 0.18201365 0.13747235 0.08658798
0 0 0 0 0 0 0 0 0 0 0 0 0 4.779e-05 4.332e-05 2.667e-05 -1.122e-05 -8.114e-05 -0.00020199 -0.00017906 0.00020049 0.00090112 0.0021022 0.00343259 0.00455417 0.00592414 0.00756803 0.01092301 0.0168884 0.02425689 0.03348101 0.04623164 0.06366913 0.08568962 0.11309171 0.1510951 0.20247336 0.26385087 0.332997 0.40349067 0.46612151 0.51200153 0.54246923 0.57370072 0.58771896 0.55135731 0.50084998 0.45078491 0.41354649 0.39722332 0.38113718 0.37363995 0.36335508 0.33155376 0.30747485 0.2710048 0.23017365 0.20513345 0.17031351 0.12484593 0.07338784
0 0 0 0 0 0 0 0 0 0 0 0 0 4.254e-05 1.019e-05 -3.415e-05 -8.784e-05 -0.00017672 -0.00032022 -0.00024951 0.00033433 0.00140825 0.00324507 0.00540235 0.00749062 0.01017375 0.01355865 0.01995992 0.03081372 0.04421336 0.06098272 0.08405514 0.11548446 0.15515114 0.20448579 0.2682521 0.34924514 0.44498281 0.55154471 0.65260826 0.73255608 0.78475138 0.81331852 0.82353849 0.79675929 0.71299769 0.62249454 0.538977 0.47521757 0.44011216 0.4083117 0.38389884 0.35732754 0.31462998 0.28326621 0.2462281 0.20866522 0.18536251 0.15310435 0.11116396 0.06382285
0 0 0 0 0 0 0 0 0 0 0 0 0 2.401e-05 -3.706e-05 -0.00010079 -0.00014303 -0.00020247 -0.00028684 -7.792e-05 0.00078829 0.00233892 0.00494332 0.00830379 0.01219822 0.01743917 0.02433228 0.0360713 0.05458002 0.07726406 0.10553894 0.1427683 0.19156162 0.25275454 0.32841995 0.41700956 0.51853122 0.63579935 0.76281442 0.8694135 0.93433965 0.96100891 0.95873174 0.92801111 0.85405535 0.73020456 0.61141816 0.50929125 0.43235501 0.38565854 0.34470646 0.31695179 0.29306683 0.2565956 0.2298953 0.20026889 0.17160835 0.15490064 0.13119319 0.09964347 0.06352982
0 0 0 0 0 0 0 0 0 0 0 0 0 3.813e-05 -1.18e-06 -2.674e-05 -4.24e-06 3.883e-05 0.00011481 0.00053014 0.00164677 0.00355354 0.00665012 0.01095993 0.01658808 0.0243015 0.03460433 0.0505436 0.07382968 0.1019475 0.13670478 0.17924318 0.23113985 0.29535723 0.37376942 0.4569288 0.54093216 0.63417573 0.73019171 0.8016085 0.83052039 0.82320281 0.79108048 0.7440918 0.67178187 0.56372014 0.46348201 0.38165454 0.32232048 0.28596598 0.25418003 0.23916857 0.23116306 0.20991625 0.19391465 0.17211063 0.14939832 0.13731777 0.11950992 0.09499566 0.06638541
0 0 0 0 0 0 0 0 0 0 0 0 0 6.897e-05 7.843e-05 0.00011719 0.00021827 0.00037808 0.00062783 0.00126886 0.00266727 0.0049668 0.00859469 0.0138498 0.02111524 0.03111252 0.04451039 0.0636696 0.08971735 0.12058783 0.1583402 0.20050805 0.24677443 0.30273555 0.36957095 0.4348748 0.4929562 0.55339794 0.61012955 0.64874351 0.65781508 0.63712347 0.59722949 0.55589579 0.50453407 0.42559322 0.35172807 0.29286978 0.25168135 0.22730339 0.20574904 0.2005444 0.2020367 0.18935975 0.17933817 0.16123679 0.14075715 0.13038705 0.11477133 0.09288674 0.0670927
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00010511 0.00017116 0.00028482 0.00047794 0.00077461 0.00122822 0.00215791 0.00396209 0.0068527 0.01131785 0.01791552 0.02729527 0.04019716 0.05748239 0.08014933 0.10824026 0.14059477 0.17949329 0.218169 0.25393606 0.29519753 0.34210305 0.38676256 0.42507572 0.46156248 0.49087593 0.51164056 0.51791347 0.500686 0.46836796 0.43993067 0.40728322 0.35019396 0.29480802 0.25037231 0.21978263 0.20268783 0.18728087 0.18662861 0.19146697 0.18183013 0.17393167 0.15712427 0.13738485 0.12753794 0.11261193 0.09158073 0.06672005
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000146 0.00025005 0.00041998 0.00069454 0.00111421 0.00175335 0.00294319 0.00510751 0.00852335 0.01373324 0.02147919 0.03260021 0.04786538 0.0682815 0.09308973 0.12099865 0.15204503 0.18856442 0.22251024 0.25029642 0.28067188 0.31311296 0.34648211 0.37953214 0.41057146 0.43481498 0.45367876 0.46252532 0.45063523 0.42516418 0.40393342 0.37882929 0.32969018 0.28070598 0.24074491 0.2131402 0.19816855 0.18453572 0.18470506 0.18967535 0.18025169 0.17250987 0.15588817 0.13633743 0.12660764 0.11184374 0.09102324 0.06640036
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002319 0.00038701 0.00063462 0.00102694 0.00162166 0.00252155 0.00406898 0.0067157 0.01082421 0.01700106 0.02606273 0.03892278 0.056411 0.07961815 0.10532954 0.13042757 0.15658287 0.1860081 0.21300385 0.23479163 0.25738958 0.27992215 0.30674155 0.33904352 0.37046063 0.39674478 0.41786947 0.42900964 0.42114236 0.40058395 0.38484101 0.36553005 0.32181377 0.27691285 0.23901643 0.21219467 0.1978044 0.18465148 0.18474136 0.18925466 0.17954231 0.17160944 0.15500542 0.13559374 0.12595269 0.1113103 0.09064611 0.0661985
0.0024 0.0009 0.0012 0.0017 0.0024 0.0032 0.0045 0.0062 0.0085 0.0117 0.016 0.0221 0.0304 0.0418 0.0576 0.0792 0.1089 0.1495 0.2056 0.2836 0.3928 0.5454 0.7524 1.0258 1.3763 1.8107 2.3398 2.9597 3.6397 4.3397 5.1202 6.0237 7.0764 8.3034 9.7139 11.314 13.099 15.026 16.936 18.613 19.745 20.05 19.751 18.784 16.905 14.141 11.59 9.6217 8.2874 7.5018 6.806 6.0433 5.159 4.195 3.5084 3.1778 3.1987 3.4984 3.7585 3.9024 3.9308
0 0 0 0 0 0 0 0 0 0 0 0 0 -9.441e-05 4.211e-05 0.00015302 0.00014637 0.00011302 3.453e-05 3.4e-07 0.00010043 0.0002783 0.00057532 0.00086507 0.00102693 0.001175 0.00129102 0.001655 0.00244301 0.00339972 0.00458477 0.00587874 0.00725082 0.00890783 0.01090666 0.01581802 0.02495648 0.0365096 0.0503447 0.06356277 0.07424266 0.08301867 0.09000553 0.12241402 0.1734228 0.20595738 0.22606462 0.23596275 0.24126742 0.24812778 0.24908659 0.29961383 0.36258791 0.35851271 0.33279579 0.28046467 0.23572357 0.22505244 0.20494792 0.1711124 0.12894919
0 0 0 0 0 0 0 0 0 0 0 0 0 -7.896e-05 7.191e-05 0.00019505 0.00019097 0.00015614 6.892e-05 3.811e-05 0.00017359 0.00040885 0.00079532 0.00118889 0.00145249 0.0017231 0.00198412 0.00258569 0.00374387 0.00513751 0.00685498 0.00898227 0.01160767 0.01484991 0.01883994 0.02651697 0.03943075 0.05562166 0.0748301 0.09451128 0.11233395 0.12748725 0.13998827 0.17687433 0.23002595 0.26104324 0.27855901 0.28613857 0.28988647 0.29595321 0.29533085 0.33909534 0.39129797 0.37722365 0.34469895 0.28746502 0.23891641 0.22478178 0.20064575 0.16273821 0.11716268
0 0 0 0 0 0 0 0 0 0 0 0 0 -4.961e-05 0.0001228 0.00026457 0.00026557 0.00022976 0.00013058 0.00011125 0.00031753 0.00066796 0.00123438 0.00184203 0.0023257 0.00286772 0.00345791 0.00460312 0.00660997 0.00901478 0.01197127 0.01601611 0.02150196 0.0283637 0.03690182 0.05073706 0.07187677 0.09814334 0.12898496 0.16197663 0.19373335 0.22101593 0.24375793 0.28680139 0.33981496 0.36429641 0.37407568 0.3741195 0.37149604 0.37311604 0.36729994 0.3968259 0.42861659 0.39760832 0.35429335 0.2910251 0.23861248 0.22042601 0.19171104 0.14942044 0.1004189
0 0 0 0 0 0 0 0 0 0 0 0 0 -1.389e-05 0.00018596 0.00035142 0.00035873 0.00032156 0.00020722 0.00020993 0.0005295 0.00106691 0.00192889 0.00289984 0.00377876 0.00482369 0.00604288 0.00823063 0.01186162 0.01622062 0.0215853 0.02927223 0.04010086 0.0537194 0.07074384 0.09572986 0.13137018 0.17532354 0.22648313 0.28108647 0.33351043 0.37794698 0.41449296 0.46219265 0.50786198 0.51637174 0.50980786 0.49361894 0.47627036 0.466757 0.44984982 0.45797972 0.46230031 0.41045238 0.35465888 0.28645422 0.23214497 0.21101247 0.17918068 0.13429194 0.08367461
0 0 0 0 0 0 0 0 0 0 0 0 0 1.924e-05 0.00024124 0.00042595 0.00043885 0.0004009 0.00027416 0.00031202 0.00077853 0.0015622 0.00281818 0.00429526 0.00576498 0.0075865 0.00980671 0.01364368 0.01982127 0.0272668 0.03645097 0.04972211 0.06853654 0.09223433 0.12189681 0.16278195 0.21825488 0.28621966 0.36471501 0.44575876 0.52008009 0.58100184 0.62937416 0.67510418 0.70247137 0.68428825 0.65261527 0.61224794 0.57284505 0.54604054 0.51317876 0.49801063 0.47604727 0.40643844 0.34098813 0.27135924 0.21844853 0.19669093 0.16461698 0.12033848 0.07110509
0 0 0 0 0 0 0 0 0 0 0 0 0 2.902e-05 0.00024574 0.00042911 0.00045192 0.0004308 0.00033171 0.00045858 0.00113615 0.00227359 0.00409557 0.0063664 0.00888637 0.01214328 0.01627724 0.02314963 0.03385594 0.0468002 0.06279577 0.08545178 0.11706051 0.15681277 0.20650658 0.27045516 0.35204317 0.45099693 0.56389436 0.6725284 0.76168233 0.82870985 0.87670917 0.90375227 0.89326813 0.83225939 0.76340603 0.69039635 0.62260606 0.57278374 0.52019718 0.48416085 0.44425556 0.36737703 0.30042065 0.23654729 0.19060387 0.17185076 0.14412695 0.10574414 0.0629842
0 0 0 0 0 0 0 0 0 0 0 0 0 -2.32e-05 0.00011623 0.00024732 0.00030053 0.00035829 0.00041808 0.00075273 0.00167284 0.00319847 0.00561888 0.00889042 0.01301973 0.01856321 0.02584264 0.03717937 0.05388269 0.0739908 0.0987777 0.13169267 0.17516 0.22937789 0.2966805 0.37492235 0.46460694 0.57086236 0.68858289 0.78865915 0.85215218 0.88628498 0.89793493 0.88572371 0.83749784 0.74817414 0.65938875 0.57613862 0.50368936 0.44879139 0.39435072 0.3643597 0.33970936 0.28452353 0.23509959 0.18711008 0.15312749 0.1410965 0.12226118 0.09472958 0.0629751
0 0 0 0 0 0 0 0 0 0 0 0 0 -6.635e-05 4.25e-06 9.55e-05 0.00019697 0.00036054 0.00061978 0.00118118 0.00230298 0.00412454 0.00696652 0.01102882 0.01656808 0.02412461 0.03418368 0.04886109 0.06923423 0.09347347 0.12314945 0.15935349 0.20336492 0.25743938 0.32368649 0.39341891 0.46366678 0.54365828 0.62766712 0.69145655 0.71987363 0.72028376 0.70086993 0.67263415 0.62769534 0.55339072 0.48129736 0.41811329 0.36620791 0.32693154 0.28787001 0.27604292 0.2723273 0.23794067 0.20317863 0.16473026 0.13637464 0.12763908 0.11310613 0.09074158 0.06415546
0 0 0 0 0 0 0 0 0 0 0 0 0 -6.055e-05 -1.045e-05 8.039e-05 0.00023311 0.00048829 0.00090294 0.00166253 0.00301578 0.00517846 0.0085085 0.01340635 0.02033499 0.02983898 0.04254854 0.06007922 0.0830715 0.11002399 0.14273274 0.17905963 0.2186158 0.2660837 0.32300979 0.37860698 0.42839905 0.48186159 0.5332087 0.57011538 0.58307148 0.57206474 0.54466979 0.51914885 0.48927441 0.43566801 0.38272563 0.33697372 0.30028472 0.27294562 0.24488427 0.24279237 0.24791548 0.22183442 0.19276403 0.15763013 0.13096085 0.12315332 0.10985564 0.08901178 0.06397866
0 0 0 0 0 0 0 0 0 0 0 0 0 7.99999999999999e-07 7.917e-05 0.00021411 0.00043625 0.00079361 0.0013592 0.00234707 0.00404728 0.00672677 0.01080377 0.01690033 0.0257092 0.03781159 0.0540174 0.07482286 0.09996891 0.12870214 0.16303024 0.19700417 0.2281731 0.2638092 0.30458554 0.34392199 0.37874347 0.41356431 0.44296781 0.465803 0.47728583 0.46926481 0.44785778 0.43170681 0.41490289 0.37658099 0.33706878 0.30204618 0.27373974 0.25307657 0.23096877 0.23275261 0.24023527 0.21650858 0.1891013 0.15499434 0.12885674 0.12128162 0.10831874 0.08792625 0.06338691
